24-02 00:18:27,0.000,843649024.0,47588167680.0
24-02 00:18:28,24.0,1322659840.0,47109152768.0
24-02 00:18:29,24.0,1762349056.0,46669459456.0
24-02 00:18:30,24.0,1762217984.0,46669586432.0
24-02 00:18:31,24.0,1761959936.0,46669844480.0
24-02 00:18:32,24.0,1761959936.0,46669844480.0
24-02 00:18:33,24.0,1761447936.0,46670356480.0
24-02 00:18:34,24.0,1761378304.0,46670426112.0
24-02 00:18:35,24.0,1761374208.0,46670426112.0
24-02 00:18:36,24.0,1760866304.0,46670934016.0
24-02 00:18:37,24.0,1760841728.0,46670958592.0
24-02 00:18:38,24.0,1760841728.0,46670958592.0
24-02 00:18:39,24.0,1760329728.0,46671470592.0
24-02 00:18:40,24.0,1760325632.0,46671470592.0
24-02 00:18:41,24.0,1760325632.0,46671470592.0
24-02 00:18:42,24.0,1759817728.0,46671978496.0
24-02 00:18:43,24.0,1759817728.0,46671978496.0
24-02 00:18:44,24.0,1759817728.0,46671978496.0
24-02 00:18:45,24.0,1759535104.0,46672257024.0
24-02 00:18:46,24.0,1759535104.0,46672257024.0
24-02 00:18:47,24.0,1759535104.0,46672257024.0
24-02 00:18:48,24.0,1759453184.0,46672338944.0
24-02 00:18:49,24.0,1759453184.0,46672338944.0
24-02 00:18:50,24.0,1759449088.0,46672338944.0
24-02 00:18:51,24.0,1759449088.0,46672338944.0
24-02 00:18:52,24.0,1759449088.0,46672338944.0
24-02 00:18:53,24.0,1759449088.0,46672338944.0
24-02 00:18:54,24.0,1759449088.0,46672338944.0
24-02 00:18:55,24.0,1759444992.0,46672338944.0
24-02 00:18:56,24.0,1759444992.0,46672338944.0
24-02 00:18:57,24.0,1759444992.0,46672338944.0
24-02 00:18:58,24.0,1759444992.0,46672338944.0
24-02 00:18:59,24.0,1759444992.0,46672338944.0
24-02 00:19:00,24.0,1759703040.0,46672076800.0
24-02 00:19:01,24.0,1759703040.0,46672076800.0
24-02 00:19:02,24.0,1759703040.0,46672076800.0
24-02 00:19:03,24.0,1759703040.0,46672076800.0
24-02 00:19:04,24.0,1759703040.0,46672076800.0
24-02 00:19:05,24.0,1759698944.0,46672076800.0
24-02 00:19:06,24.0,1759698944.0,46672076800.0
24-02 00:19:07,24.0,1759698944.0,46672076800.0
24-02 00:19:08,24.0,1759698944.0,46672076800.0
24-02 00:19:09,24.0,1759690752.0,46672084992.0
24-02 00:19:10,24.0,1759559680.0,46672211968.0
24-02 00:19:11,24.0,1759559680.0,46672211968.0
24-02 00:19:12,24.0,1759559680.0,46672211968.0
24-02 00:19:13,24.0,1759559680.0,46672211968.0
24-02 00:19:14,24.0,1759559680.0,46672211968.0
24-02 00:19:15,24.0,1759682560.0,46672084992.0
24-02 00:19:16,24.0,1759682560.0,46672084992.0
24-02 00:19:17,24.0,1759682560.0,46672084992.0
24-02 00:19:18,24.0,1759678464.0,46672089088.0
24-02 00:19:19,24.0,1759678464.0,46672089088.0
24-02 00:19:20,25.0,1759674368.0,46672089088.0
24-02 00:19:21,24.0,1759674368.0,46672089088.0
24-02 00:19:22,24.0,1759674368.0,46672089088.0
24-02 00:19:23,24.0,1759674368.0,46672089088.0
24-02 00:19:24,24.0,1759674368.0,46672089088.0
24-02 00:19:25,24.0,1759543296.0,46672216064.0
24-02 00:19:26,24.0,1759543296.0,46672216064.0
24-02 00:19:27,24.0,1759543296.0,46672216064.0
24-02 00:19:28,24.0,1759543296.0,46672216064.0
24-02 00:19:29,24.0,1759543296.0,46672216064.0
24-02 00:19:30,24.0,1759547392.0,46672207872.0
24-02 00:19:31,24.0,1759547392.0,46672207872.0
24-02 00:19:32,24.0,1759547392.0,46672207872.0
24-02 00:19:33,24.0,1759547392.0,46672207872.0
24-02 00:19:34,24.0,1759547392.0,46672207872.0
24-02 00:19:35,24.0,1759543296.0,46672207872.0
24-02 00:19:36,24.0,1759539200.0,46672207872.0
24-02 00:19:37,24.0,1759412224.0,46672334848.0
24-02 00:19:38,24.0,1759412224.0,46672334848.0
24-02 00:19:39,24.0,1759412224.0,46672334848.0
24-02 00:19:40,24.0,1759408128.0,46672334848.0
24-02 00:19:41,24.0,1759408128.0,46672334848.0
24-02 00:19:42,2.0,800645120.0,47631097856.0
