23-02 11:00:09,1.0,590.0,0.0
23-02 11:00:10,1.0,0.0,0.0
23-02 11:00:11,1.0,1254.0,7238.0
23-02 11:00:12,1.0,0.0,0.0
23-02 11:00:13,1.0,0.0,0.0
23-02 11:00:14,2.0,0.0,0.0
23-02 11:00:15,2.0,470.0,7264.0
23-02 11:00:16,1.0,0.0,0.0
23-02 11:00:17,1.0,0.0,0.0
23-02 11:00:18,1.0,0.0,0.0
23-02 11:00:19,1.0,60.0,0.0
23-02 11:00:20,1.0,0.0,0.0
23-02 11:00:21,1.0,398.0,6976.0
23-02 11:00:22,1.0,0.0,0.0
23-02 11:00:23,2.0,0.0,0.0
23-02 11:00:24,1.0,0.0,0.0
23-02 11:00:25,1.0,544.0,7146.0
23-02 11:00:26,2.0,0.0,0.0
23-02 11:00:27,2.0,60.0,0.0
23-02 11:00:28,1.0,0.0,0.0
23-02 11:00:29,1.0,0.0,0.0
23-02 11:00:30,1.0,0.0,0.0
23-02 11:00:31,1.0,1153.0,7738.0
23-02 11:00:32,1.0,0.0,0.0
23-02 11:00:33,1.0,0.0,12524.0
23-02 11:00:34,1.0,0.0,0.0
23-02 11:00:35,1.0,862.0,6864.0
23-02 11:00:36,1.0,0.0,0.0
23-02 11:00:37,1.0,590.0,0.0
23-02 11:00:38,2.0,0.0,0.0
23-02 11:00:39,2.0,0.0,0.0
23-02 11:00:40,1.0,0.0,0.0
23-02 11:00:41,1.0,1382.0,7492.0
23-02 11:00:42,1.0,0.0,0.0
23-02 11:00:43,1.0,120.0,0.0
23-02 11:00:44,1.0,0.0,0.0
23-02 11:00:45,1.0,590.0,7044.0
23-02 11:00:46,1.0,0.0,0.0
23-02 11:00:47,1.0,60.0,0.0
23-02 11:00:48,1.0,0.0,0.0
23-02 11:00:49,1.0,0.0,0.0
23-02 11:00:50,2.0,0.0,0.0
23-02 11:00:51,2.0,272.0,6740.0
23-02 11:00:52,1.0,0.0,0.0
23-02 11:00:53,1.0,0.0,0.0
23-02 11:00:54,1.0,0.0,0.0
23-02 11:00:55,1.0,604.0,6910.0
23-02 11:00:56,1.0,0.0,0.0
23-02 11:00:57,1.0,60.0,0.0
23-02 11:00:58,1.0,0.0,0.0
23-02 11:00:59,1.0,180.0,0.0
23-02 11:01:00,1.0,0.0,0.0
23-02 11:01:01,1.0,470.0,6940.0
23-02 11:01:02,2.0,0.0,0.0
23-02 11:01:03,2.0,650.0,881.0
23-02 11:01:04,1.0,0.0,0.0
23-02 11:01:05,1.0,392.0,6644.0
23-02 11:01:06,1.0,0.0,0.0
23-02 11:01:07,2.0,590.0,0.0
23-02 11:01:08,1.0,0.0,0.0
23-02 11:01:09,1.0,650.0,0.0
23-02 11:01:10,1.0,0.0,0.0
23-02 11:01:11,1.0,604.0,6814.0
23-02 11:01:12,1.0,0.0,0.0
23-02 11:01:13,1.0,0.0,0.0
23-02 11:01:14,2.0,0.0,0.0
23-02 11:01:15,2.0,1219.0,7414.0
23-02 11:01:16,1.0,0.0,0.0
23-02 11:01:17,1.0,60.0,0.0
23-02 11:01:18,1.0,0.0,0.0
23-02 11:01:19,1.0,60.0,0.0
23-02 11:01:20,1.0,0.0,0.0
23-02 11:01:21,1.0,272.0,6540.0
23-02 11:01:22,1.0,0.0,0.0
23-02 11:01:23,1.0,0.0,0.0
23-02 11:01:24,1.0,0.0,0.0
23-02 11:01:25,1.0,732.0,7168.0
23-02 11:01:26,2.0,0.0,0.0
23-02 11:01:27,2.0,60.0,0.0
23-02 11:01:28,1.0,0.0,0.0
23-02 11:01:29,1.0,0.0,0.0
23-02 11:01:30,1.0,0.0,0.0
23-02 11:01:31,1.0,536.0,6728.0
23-02 11:01:32,2.0,0.0,0.0
23-02 11:01:33,2.0,650.0,3770.0
23-02 11:01:34,2.0,0.0,0.0
23-02 11:01:35,1.0,272.0,6440.0
23-02 11:01:36,1.0,0.0,0.0
23-02 11:01:37,1.0,590.0,0.0
23-02 11:01:38,1.0,0.0,0.0
23-02 11:01:39,1.0,650.0,0.0
23-02 11:01:40,1.0,0.0,0.0
23-02 11:01:41,1.0,544.0,6610.0
23-02 11:01:42,1.0,0.0,0.0
23-02 11:01:43,1.0,120.0,0.0
23-02 11:01:44,1.0,0.0,0.0
23-02 11:01:45,1.0,536.0,6632.0
23-02 11:01:46,1.0,0.0,0.0
23-02 11:01:47,1.0,0.0,0.0
23-02 11:01:48,1.0,0.0,0.0
23-02 11:01:49,1.0,60.0,0.0
23-02 11:01:50,1.0,0.0,0.0
23-02 11:01:51,1.0,272.0,6328.0
23-02 11:01:52,2.0,0.0,0.0
23-02 11:01:53,2.0,0.0,0.0
23-02 11:01:54,1.0,0.0,0.0
23-02 11:01:55,1.0,544.0,6494.0
23-02 11:01:56,1.0,0.0,0.0
23-02 11:01:57,1.0,0.0,0.0
23-02 11:01:58,1.0,0.0,0.0
23-02 11:01:59,1.0,60.0,0.0
23-02 11:02:00,2.0,0.0,0.0
23-02 11:02:01,1.0,1219.0,7156.0
23-02 11:02:02,1.0,0.0,0.0
23-02 11:02:03,1.0,590.0,0.0
23-02 11:02:04,1.0,0.0,0.0
23-02 11:02:05,1.0,862.0,6212.0
23-02 11:02:06,1.0,0.0,0.0
23-02 11:02:07,1.0,0.0,0.0
23-02 11:02:08,1.0,0.0,0.0
23-02 11:02:09,1.0,590.0,0.0
23-02 11:02:10,1.0,0.0,0.0
23-02 11:02:11,1.0,612.0,6836.0
23-02 11:02:12,2.0,0.0,0.0
23-02 11:02:13,1.0,60.0,0.0
23-02 11:02:14,1.0,0.0,0.0
23-02 11:02:15,1.0,470.0,6338.0
23-02 11:02:16,1.0,0.0,0.0
23-02 11:02:17,1.0,120.0,0.0
23-02 11:02:18,1.0,0.0,0.0
23-02 11:02:19,1.0,60.0,0.0
23-02 11:02:20,1.0,0.0,0.0
23-02 11:02:21,1.0,392.0,6038.0
23-02 11:02:22,1.0,0.0,0.0
23-02 11:02:23,1.0,60.0,0.0
23-02 11:02:24,1.0,0.0,0.0
23-02 11:02:25,1.0,604.0,6270.0
23-02 11:02:26,1.0,0.0,0.0
23-02 11:02:27,1.0,60.0,0.0
23-02 11:02:28,1.0,0.0,0.0
23-02 11:02:29,1.0,60.0,0.0
23-02 11:02:30,1.0,0.0,0.0
23-02 11:02:31,1.0,1060.0,6226.0
23-02 11:02:32,1.0,0.0,0.0
23-02 11:02:33,1.0,0.0,3770.0
23-02 11:02:34,1.0,0.0,0.0
23-02 11:02:35,1.0,862.0,5926.0
23-02 11:02:36,1.0,0.0,0.0
23-02 11:02:37,1.0,650.0,0.0
23-02 11:02:38,2.0,0.0,0.0
23-02 11:02:39,1.0,0.0,0.0
23-02 11:02:40,1.0,0.0,0.0
23-02 11:02:41,1.0,604.0,6158.0
23-02 11:02:42,1.0,0.0,0.0
23-02 11:02:43,1.0,60.0,0.0
23-02 11:02:44,1.0,0.0,0.0
23-02 11:02:45,1.0,1213.0,6696.0
23-02 11:02:46,1.0,0.0,0.0
23-02 11:02:47,1.0,60.0,0.0
23-02 11:02:48,1.0,0.0,0.0
23-02 11:02:49,1.0,60.0,0.0
23-02 11:02:50,2.0,0.0,0.0
23-02 11:02:51,1.0,272.0,5822.0
23-02 11:02:52,1.0,0.0,0.0
23-02 11:02:53,1.0,0.0,0.0
23-02 11:02:54,1.0,0.0,0.0
23-02 11:02:55,1.0,666.0,6446.0
23-02 11:02:56,1.0,0.0,0.0
23-02 11:02:57,1.0,180.0,0.0
23-02 11:02:58,1.0,0.0,0.0
23-02 11:02:59,1.0,240.0,0.0
23-02 11:03:00,1.0,0.0,0.0
23-02 11:03:01,1.0,1300.0,6002.0
23-02 11:03:02,1.0,0.0,0.0
23-02 11:03:03,1.0,710.0,0.0
23-02 11:03:04,1.0,0.0,0.0
23-02 11:03:05,1.0,272.0,5702.0
23-02 11:03:06,1.0,0.0,0.0
23-02 11:03:07,1.0,590.0,0.0
23-02 11:03:08,1.0,0.0,0.0
23-02 11:03:09,1.0,60.0,0.0
23-02 11:03:10,1.0,0.0,0.0
23-02 11:03:11,1.0,478.0,5868.0
23-02 11:03:12,1.0,0.0,0.0
23-02 11:03:13,1.0,60.0,0.0
23-02 11:03:14,1.0,0.0,0.0
23-02 11:03:15,1.0,470.0,5894.0
23-02 11:03:16,2.0,0.0,0.0
23-02 11:03:17,1.0,0.0,0.0
23-02 11:03:18,1.0,0.0,0.0
23-02 11:03:19,1.0,0.0,0.0
23-02 11:03:20,1.0,0.0,0.0
23-02 11:03:21,1.0,272.0,5594.0
23-02 11:03:22,2.0,0.0,0.0
23-02 11:03:23,1.0,0.0,0.0
23-02 11:03:24,1.0,0.0,0.0
23-02 11:03:25,1.0,478.0,5760.0
23-02 11:03:26,1.0,0.0,0.0
23-02 11:03:27,1.0,0.0,0.0
23-02 11:03:28,1.0,0.0,0.0
23-02 11:03:29,1.0,650.0,0.0
23-02 11:03:30,1.0,0.0,0.0
23-02 11:03:31,1.0,1273.0,6356.0
23-02 11:03:32,1.0,0.0,0.0
23-02 11:03:33,1.0,710.0,12524.0
23-02 11:03:34,1.0,0.0,0.0
23-02 11:03:35,1.0,332.0,5494.0
23-02 11:03:36,1.0,0.0,0.0
23-02 11:03:37,1.0,650.0,0.0
23-02 11:03:38,1.0,0.0,0.0
23-02 11:03:39,1.0,60.0,0.0
23-02 11:03:40,1.0,0.0,0.0
23-02 11:03:41,1.0,726.0,6130.0
23-02 11:03:42,1.0,0.0,0.0
23-02 11:03:43,1.0,0.0,0.0
23-02 11:03:44,1.0,0.0,0.0
23-02 11:03:45,1.0,590.0,5694.0
23-02 11:03:46,1.0,0.0,0.0
23-02 11:03:47,1.0,120.0,0.0
23-02 11:03:48,1.0,0.0,0.0
23-02 11:03:49,1.0,0.0,0.0
23-02 11:03:50,1.0,0.0,0.0
23-02 11:03:51,1.0,392.0,5390.0
23-02 11:03:52,1.0,0.0,0.0
23-02 11:03:53,1.0,0.0,0.0
23-02 11:03:54,1.0,0.0,0.0
23-02 11:03:55,1.0,478.0,5552.0
23-02 11:03:56,1.0,0.0,0.0
23-02 11:03:57,1.0,0.0,0.0
23-02 11:03:58,1.0,0.0,0.0
23-02 11:03:59,1.0,650.0,0.0
23-02 11:04:00,1.0,0.0,0.0
23-02 11:04:01,1.0,530.0,5574.0
23-02 11:04:02,1.0,0.0,0.0
23-02 11:04:03,1.0,590.0,0.0
23-02 11:04:04,1.0,0.0,0.0
23-02 11:04:05,1.0,862.0,5278.0
23-02 11:04:06,2.0,0.0,0.0
23-02 11:04:07,1.0,120.0,0.0
23-02 11:04:08,1.0,0.0,0.0
23-02 11:04:09,1.0,60.0,0.0
23-02 11:04:10,1.0,0.0,0.0
23-02 11:04:11,1.0,478.0,5452.0
23-02 11:04:12,1.0,0.0,0.0
23-02 11:04:13,1.0,0.0,0.0
23-02 11:04:14,1.0,0.0,0.0
23-02 11:04:15,1.0,1273.0,6064.0
23-02 11:04:16,1.0,0.0,0.0
23-02 11:04:17,1.0,0.0,0.0
23-02 11:04:18,1.0,0.0,0.0
23-02 11:04:19,1.0,0.0,0.0
23-02 11:04:20,1.0,0.0,0.0
23-02 11:04:21,1.0,332.0,5190.0
23-02 11:04:22,1.0,0.0,0.0
23-02 11:04:23,1.0,0.0,0.0
23-02 11:04:24,1.0,0.0,0.0
23-02 11:04:25,1.0,606.0,5814.0
23-02 11:04:26,1.0,0.0,0.0
23-02 11:04:27,1.0,0.0,0.0
23-02 11:04:28,1.0,0.0,0.0
23-02 11:04:29,1.0,676.0,0.0
23-02 11:04:30,1.0,0.0,0.0
23-02 11:04:31,1.0,1186.0,5378.0
23-02 11:04:32,1.0,0.0,0.0
23-02 11:04:33,1.0,0.0,3770.0
23-02 11:04:34,1.0,0.0,0.0
23-02 11:04:35,1.0,922.0,5086.0
23-02 11:04:36,1.0,0.0,0.0
23-02 11:04:37,1.0,0.0,0.0
23-02 11:04:38,1.0,0.0,0.0
23-02 11:04:39,1.0,0.0,0.0
23-02 11:04:40,1.0,0.0,0.0
23-02 11:04:41,1.0,478.0,5256.0
23-02 11:04:42,1.0,0.0,0.0
23-02 11:04:43,1.0,0.0,0.0
23-02 11:04:44,1.0,0.0,0.0
23-02 11:04:45,1.0,596.0,5270.0
23-02 11:04:46,1.0,0.0,0.0
23-02 11:04:47,1.0,0.0,0.0
23-02 11:04:48,1.0,0.0,0.0
23-02 11:04:49,2.0,0.0,0.0
23-02 11:04:50,1.0,0.0,0.0
23-02 11:04:51,1.0,272.0,4974.0
23-02 11:04:52,1.0,0.0,0.0
23-02 11:04:53,1.0,0.0,0.0
23-02 11:04:54,1.0,0.0,0.0
23-02 11:04:55,1.0,478.0,5148.0
23-02 11:04:56,1.0,0.0,0.0
23-02 11:04:57,1.0,590.0,0.0
23-02 11:04:58,1.0,0.0,0.0
23-02 11:04:59,1.0,120.0,0.0
23-02 11:05:00,1.0,0.0,0.0
23-02 11:05:01,1.0,1869.0,5752.0
23-02 11:05:02,1.0,0.0,0.0
23-02 11:05:03,1.0,710.0,0.0
23-02 11:05:04,1.0,0.0,0.0
23-02 11:05:05,1.0,332.0,4882.0
23-02 11:05:06,1.0,0.0,0.0
23-02 11:05:07,1.0,60.0,0.0
23-02 11:05:08,1.0,0.0,0.0
23-02 11:05:09,1.0,60.0,0.0
23-02 11:05:10,1.0,0.0,0.0
23-02 11:05:11,1.0,726.0,5514.0
23-02 11:05:12,0.0,0.0,0.0
