24-02 11:34:08,1.0,1470951424.0,65198923776.0
24-02 11:34:09,1.0,1470951424.0,65198923776.0
24-02 11:34:10,1.0,1470951424.0,65198923776.0
24-02 11:34:11,1.0,1470922752.0,65198948352.0
24-02 11:34:12,1.0,1470922752.0,65198948352.0
24-02 11:34:13,1.0,1470926848.0,65198940160.0
24-02 11:34:14,2.0,1470935040.0,65198931968.0
24-02 11:34:15,1.0,1470935040.0,65198931968.0
24-02 11:34:16,1.0,1470935040.0,65198931968.0
24-02 11:34:17,1.0,1470930944.0,65198931968.0
24-02 11:34:18,1.0,1470930944.0,65198931968.0
24-02 11:34:19,1.0,1470930944.0,65198931968.0
24-02 11:34:20,1.0,1470930944.0,65198931968.0
24-02 11:34:21,1.0,1470926848.0,65198931968.0
24-02 11:34:22,1.0,1470922752.0,65198931968.0
24-02 11:34:23,1.0,1470922752.0,65198931968.0
24-02 11:34:24,2.0,1470930944.0,65198923776.0
24-02 11:34:25,1.0,1470930944.0,65198923776.0
24-02 11:34:26,1.0,1470926848.0,65198923776.0
24-02 11:34:27,1.0,1470926848.0,65198923776.0
24-02 11:34:28,1.0,1470926848.0,65198923776.0
24-02 11:34:29,1.0,1470922752.0,65198923776.0
24-02 11:34:30,1.0,1470930944.0,65198915584.0
24-02 11:34:31,1.0,1470779392.0,65199067136.0
24-02 11:34:32,1.0,1470775296.0,65199067136.0
24-02 11:34:33,1.0,1470775296.0,65199067136.0
24-02 11:34:34,2.0,1470783488.0,65199058944.0
24-02 11:34:35,1.0,1470783488.0,65199058944.0
24-02 11:34:36,1.0,1470779392.0,65199058944.0
24-02 11:34:37,1.0,1470779392.0,65199058944.0
24-02 11:34:38,1.0,1470779392.0,65199058944.0
24-02 11:34:39,1.0,1470775296.0,65199058944.0
24-02 11:34:40,1.0,1470775296.0,65199058944.0
24-02 11:34:41,1.0,1470775296.0,65199058944.0
24-02 11:34:42,1.0,1470771200.0,65199058944.0
24-02 11:34:43,1.0,1470779392.0,65199050752.0
24-02 11:34:44,2.0,1470787584.0,65199042560.0
24-02 11:34:45,1.0,1470783488.0,65199042560.0
24-02 11:34:46,1.0,1470783488.0,65199042560.0
24-02 11:34:47,1.0,1470783488.0,65199042560.0
24-02 11:34:48,1.0,1470783488.0,65199042560.0
24-02 11:34:49,1.0,1470771200.0,65199050752.0
24-02 11:34:50,1.0,1470779392.0,65199042560.0
24-02 11:34:51,1.0,1470754816.0,65199067136.0
24-02 11:34:52,1.0,1470750720.0,65199067136.0
24-02 11:34:53,1.0,1470750720.0,65199067136.0
24-02 11:34:54,3.0,1470885888.0,65198931968.0
24-02 11:34:55,1.0,1470881792.0,65198931968.0
24-02 11:34:56,1.0,1470881792.0,65198931968.0
24-02 11:34:57,1.0,1470881792.0,65198931968.0
24-02 11:34:58,1.0,1470881792.0,65198931968.0
24-02 11:34:59,1.0,1470877696.0,65198931968.0
24-02 11:35:00,1.0,1470877696.0,65198931968.0
24-02 11:35:01,1.0,1470877696.0,65198931968.0
24-02 11:35:02,1.0,1470873600.0,65198931968.0
24-02 11:35:03,1.0,1470873600.0,65198931968.0
24-02 11:35:04,2.0,1470881792.0,65198923776.0
24-02 11:35:05,1.0,1470877696.0,65198923776.0
24-02 11:35:06,1.0,1470877696.0,65198923776.0
24-02 11:35:07,1.0,1470877696.0,65198923776.0
24-02 11:35:08,1.0,1470877696.0,65198923776.0
24-02 11:35:09,1.0,1470746624.0,65199050752.0
24-02 11:35:10,1.0,1470746624.0,65199050752.0
24-02 11:35:11,1.0,1470730240.0,65199067136.0
24-02 11:35:12,1.0,1470730240.0,65199067136.0
24-02 11:35:13,1.0,1470726144.0,65199067136.0
24-02 11:35:14,2.0,1470861312.0,65198931968.0
24-02 11:35:15,1.0,1470861312.0,65198931968.0
24-02 11:35:16,1.0,1470861312.0,65198931968.0
24-02 11:35:17,1.0,1470857216.0,65198931968.0
24-02 11:35:18,1.0,1470857216.0,65198931968.0
24-02 11:35:19,1.0,1470853120.0,65198931968.0
24-02 11:35:20,1.0,1470853120.0,65198931968.0
24-02 11:35:21,1.0,1470853120.0,65198931968.0
24-02 11:35:22,1.0,1470853120.0,65198931968.0
24-02 11:35:23,1.0,1470730240.0,65199050752.0
24-02 11:35:24,2.0,1470738432.0,65199042560.0
24-02 11:35:25,1.0,1470730240.0,65199050752.0
24-02 11:35:26,1.0,1470726144.0,65199050752.0
24-02 11:35:27,1.0,1470726144.0,65199050752.0
24-02 11:35:28,1.0,1470726144.0,65199050752.0
24-02 11:35:29,1.0,1470722048.0,65199050752.0
24-02 11:35:30,1.0,1470730240.0,65199042560.0
24-02 11:35:31,1.0,1470705664.0,65199067136.0
24-02 11:35:32,1.0,1470705664.0,65199067136.0
24-02 11:35:33,1.0,1470701568.0,65199067136.0
24-02 11:35:34,2.0,1470709760.0,65199058944.0
24-02 11:35:35,1.0,1470709760.0,65199058944.0
24-02 11:35:36,1.0,1470709760.0,65199058944.0
24-02 11:35:37,1.0,1470705664.0,65199058944.0
24-02 11:35:38,1.0,1470701568.0,65199058944.0
24-02 11:35:39,1.0,1470701568.0,65199058944.0
24-02 11:35:40,1.0,1470701568.0,65199058944.0
24-02 11:35:41,1.0,1470701568.0,65199058944.0
24-02 11:35:42,1.0,1470701568.0,65199058944.0
24-02 11:35:43,1.0,1470832640.0,65198923776.0
24-02 11:35:44,2.0,1470840832.0,65198915584.0
24-02 11:35:45,1.0,1470840832.0,65198915584.0
24-02 11:35:46,1.0,1470836736.0,65198915584.0
24-02 11:35:47,1.0,1470836736.0,65198915584.0
24-02 11:35:48,1.0,1470836736.0,65198915584.0
24-02 11:35:49,1.0,1470824448.0,65198923776.0
24-02 11:35:50,1.0,1470832640.0,65198915584.0
24-02 11:35:51,1.0,1470808064.0,65198940160.0
24-02 11:35:52,1.0,1470808064.0,65198940160.0
24-02 11:35:53,1.0,1470803968.0,65198940160.0
24-02 11:35:54,2.0,1470812160.0,65198931968.0
24-02 11:35:55,1.0,1470812160.0,65198931968.0
24-02 11:35:56,1.0,1470812160.0,65198931968.0
24-02 11:35:57,1.0,1470808064.0,65198931968.0
24-02 11:35:58,1.0,1470808064.0,65198931968.0
24-02 11:35:59,1.0,1470803968.0,65198931968.0
24-02 11:36:00,1.0,1470930944.0,65198804992.0
24-02 11:36:01,1.0,1470930944.0,65198804992.0
24-02 11:36:02,1.0,1470930944.0,65198804992.0
24-02 11:36:03,1.0,1470926848.0,65198804992.0
24-02 11:36:04,2.0,1470935040.0,65198796800.0
24-02 11:36:05,1.0,1470935040.0,65198796800.0
24-02 11:36:06,1.0,1470930944.0,65198796800.0
24-02 11:36:07,1.0,1470930944.0,65198796800.0
24-02 11:36:08,1.0,1470930944.0,65198796800.0
24-02 11:36:09,1.0,1470926848.0,65198796800.0
24-02 11:36:10,1.0,1470926848.0,65198796800.0
24-02 11:36:11,1.0,1470910464.0,65198813184.0
24-02 11:36:12,1.0,1470910464.0,65198813184.0
24-02 11:36:13,1.0,1470906368.0,65198813184.0
24-02 11:36:14,2.0,1470906368.0,65198813184.0
24-02 11:36:15,1.0,1470906368.0,65198813184.0
24-02 11:36:16,1.0,1470906368.0,65198813184.0
24-02 11:36:17,1.0,1470910464.0,65198804992.0
24-02 11:36:18,1.0,1470910464.0,65198804992.0
24-02 11:36:19,1.0,1470906368.0,65198804992.0
24-02 11:36:20,1.0,1470906368.0,65198804992.0
24-02 11:36:21,1.0,1470906368.0,65198804992.0
24-02 11:36:22,1.0,1470906368.0,65198804992.0
24-02 11:36:23,1.0,1470910464.0,65198796800.0
24-02 11:36:24,2.0,1470910464.0,65198796800.0
24-02 11:36:25,1.0,1470902272.0,65198804992.0
24-02 11:36:26,1.0,1470898176.0,65198804992.0
24-02 11:36:27,1.0,1470906368.0,65198796800.0
24-02 11:36:28,1.0,1470906368.0,65198796800.0
24-02 11:36:29,1.0,1470902272.0,65198796800.0
24-02 11:36:30,1.0,1470910464.0,65198788608.0
24-02 11:36:31,1.0,1470885888.0,65198813184.0
24-02 11:36:32,1.0,1470885888.0,65198813184.0
24-02 11:36:33,1.0,1470881792.0,65198813184.0
24-02 11:36:34,2.0,1470881792.0,65198813184.0
24-02 11:36:35,1.0,1470877696.0,65198813184.0
24-02 11:36:36,1.0,1470877696.0,65198813184.0
24-02 11:36:37,1.0,1470885888.0,65198804992.0
24-02 11:36:38,1.0,1470885888.0,65198804992.0
24-02 11:36:39,1.0,1470881792.0,65198804992.0
24-02 11:36:40,1.0,1470881792.0,65198804992.0
24-02 11:36:41,1.0,1470881792.0,65198804992.0
24-02 11:36:42,1.0,1470881792.0,65198804992.0
24-02 11:36:43,1.0,1470885888.0,65198796800.0
24-02 11:36:44,2.0,1470894080.0,65198788608.0
24-02 11:36:45,1.0,1470889984.0,65198788608.0
24-02 11:36:46,1.0,1470889984.0,65198788608.0
24-02 11:36:47,1.0,1470889984.0,65198788608.0
24-02 11:36:48,1.0,1470889984.0,65198788608.0
24-02 11:36:49,1.0,1470750720.0,65198923776.0
24-02 11:36:50,1.0,1470758912.0,65198915584.0
24-02 11:36:51,1.0,1470734336.0,65198940160.0
24-02 11:36:52,1.0,1470730240.0,65198944256.0
24-02 11:36:53,1.0,1470726144.0,65198944256.0
24-02 11:36:54,2.0,1470734336.0,65198936064.0
24-02 11:36:55,1.0,1470603264.0,65199063040.0
24-02 11:36:56,1.0,1470603264.0,65199063040.0
24-02 11:36:57,1.0,1470603264.0,65199063040.0
24-02 11:36:58,1.0,1470603264.0,65199063040.0
24-02 11:36:59,1.0,1470599168.0,65199063040.0
24-02 11:37:00,1.0,1470599168.0,65199063040.0
24-02 11:37:01,1.0,1470599168.0,65199063040.0
24-02 11:37:02,1.0,1470599168.0,65199063040.0
24-02 11:37:03,2.0,1470595072.0,65199063040.0
24-02 11:37:04,2.0,1470603264.0,65199054848.0
24-02 11:37:05,1.0,1470599168.0,65199054848.0
24-02 11:37:06,1.0,1470599168.0,65199054848.0
24-02 11:37:07,1.0,1470599168.0,65199054848.0
24-02 11:37:08,1.0,1470599168.0,65199054848.0
24-02 11:37:09,1.0,1470595072.0,65199054848.0
24-02 11:37:10,1.0,1470595072.0,65199054848.0
24-02 11:37:11,1.0,1470578688.0,65199071232.0
24-02 11:37:12,0.0,972599296.0,65697046528.0
24-02 11:37:13,0.0,972472320.0,65697165312.0
24-02 11:37:14,1.0,973246464.0,65696391168.0
24-02 11:37:15,0.0,973242368.0,65696391168.0
24-02 11:37:16,0.0,973242368.0,65696391168.0
