24-02 05:31:35,0.000,825434112.0,66773422080.0
24-02 05:31:36,5.0,1312600064.0,66286247936.0
24-02 05:31:37,6.0,1312464896.0,66286370816.0
24-02 05:31:38,5.0,1312464896.0,66286370816.0
24-02 05:31:39,4.0,1752567808.0,65846267904.0
24-02 05:31:40,5.0,1752313856.0,65846521856.0
24-02 05:31:41,4.0,1752309760.0,65846521856.0
24-02 05:31:42,5.0,1752301568.0,65846530048.0
24-02 05:31:43,4.0,1752035328.0,65846788096.0
24-02 05:31:44,5.0,1751867392.0,65846956032.0
24-02 05:31:45,4.0,1751863296.0,65846956032.0
24-02 05:31:46,5.0,1749512192.0,65849307136.0
24-02 05:31:47,6.0,1749393408.0,65849425920.0
24-02 05:31:48,5.0,1749385216.0,65849434112.0
24-02 05:31:49,4.0,1749381120.0,65849434112.0
24-02 05:31:50,5.0,1749254144.0,65849561088.0
24-02 05:31:51,4.0,1749254144.0,65849561088.0
24-02 05:31:52,5.0,1749127168.0,65849688064.0
24-02 05:31:53,6.0,1748996096.0,65849815040.0
24-02 05:31:54,5.0,1748996096.0,65849815040.0
24-02 05:31:55,4.0,1748996096.0,65849815040.0
24-02 05:31:56,5.0,1748848640.0,65849962496.0
24-02 05:31:57,6.0,1748852736.0,65849954304.0
24-02 05:31:58,5.0,1748832256.0,65849974784.0
24-02 05:31:59,4.0,1748832256.0,65849974784.0
24-02 05:32:00,5.0,1748832256.0,65849974784.0
24-02 05:32:01,4.0,1748828160.0,65849974784.0
24-02 05:32:02,5.0,1748828160.0,65849974784.0
24-02 05:32:03,4.0,1748828160.0,65849974784.0
24-02 05:32:04,5.0,1748819968.0,65849982976.0
24-02 05:32:05,4.0,1748815872.0,65849982976.0
24-02 05:32:06,5.0,1748951040.0,65849847808.0
24-02 05:32:07,6.0,1748959232.0,65849839616.0
24-02 05:32:08,5.0,1748959232.0,65849839616.0
24-02 05:32:09,6.0,1748828160.0,65849966592.0
24-02 05:32:10,5.0,1748828160.0,65849966592.0
24-02 05:32:11,4.0,1748836352.0,65849958400.0
24-02 05:32:12,5.0,1748701184.0,65850093568.0
24-02 05:32:13,4.0,1748697088.0,65850093568.0
24-02 05:32:14,5.0,1748815872.0,65849966592.0
24-02 05:32:15,4.0,1748811776.0,65849970688.0
24-02 05:32:16,5.0,1748930560.0,65849851904.0
24-02 05:32:17,6.0,1748934656.0,65849843712.0
24-02 05:32:18,5.0,1748934656.0,65849843712.0
24-02 05:32:19,4.0,1748938752.0,65849839616.0
24-02 05:32:20,5.0,1748922368.0,65849856000.0
24-02 05:32:21,4.0,1748918272.0,65849856000.0
24-02 05:32:22,5.0,1748918272.0,65849856000.0
24-02 05:32:23,4.0,1748918272.0,65849856000.0
24-02 05:32:24,5.0,1748910080.0,65849864192.0
24-02 05:32:25,6.0,1748905984.0,65849864192.0
24-02 05:32:26,5.0,1748905984.0,65849864192.0
24-02 05:32:27,6.0,1748914176.0,65849856000.0
24-02 05:32:28,5.0,1748914176.0,65849856000.0
24-02 05:32:29,4.0,1748918272.0,65849847808.0
24-02 05:32:30,5.0,1748918272.0,65849847808.0
24-02 05:32:31,4.0,1748926464.0,65849839616.0
24-02 05:32:32,5.0,1748918272.0,65849847808.0
24-02 05:32:33,4.0,1748922368.0,65849839616.0
24-02 05:32:34,5.0,1748914176.0,65849847808.0
24-02 05:32:35,4.0,1748914176.0,65849847808.0
24-02 05:32:36,5.0,1748914176.0,65849847808.0
24-02 05:32:37,6.0,1748918272.0,65849839616.0
24-02 05:32:38,5.0,1748918272.0,65849839616.0
24-02 05:32:39,4.0,1748910080.0,65849847808.0
24-02 05:32:40,5.0,1748910080.0,65849847808.0
24-02 05:32:41,6.0,1748905984.0,65849847808.0
24-02 05:32:42,5.0,1748905984.0,65849847808.0
24-02 05:32:43,4.0,1748914176.0,65849839616.0
24-02 05:32:44,5.0,1748897792.0,65849856000.0
24-02 05:32:45,4.0,1748901888.0,65849847808.0
24-02 05:32:46,5.0,1748893696.0,65849856000.0
24-02 05:32:47,6.0,1749028864.0,65849720832.0
24-02 05:32:48,5.0,1749028864.0,65849720832.0
24-02 05:32:49,4.0,1749024768.0,65849720832.0
24-02 05:32:50,5.0,1749020672.0,65849720832.0
24-02 05:32:51,4.0,1749012480.0,65849729024.0
24-02 05:32:52,5.0,1748885504.0,65849856000.0
24-02 05:32:53,4.0,1748881408.0,65849856000.0
24-02 05:32:54,5.0,1748881408.0,65849856000.0
24-02 05:32:55,4.0,1748881408.0,65849856000.0
24-02 05:32:56,5.0,1748873216.0,65849864192.0
24-02 05:32:57,0.0,810795008.0,66787938304.0
24-02 05:32:58,1.0,810414080.0,66788319232.0
24-02 05:32:59,0.0,810422272.0,66788311040.0
24-02 05:33:00,1.0,810536960.0,66788196352.0
24-02 05:33:01,0.0,810532864.0,66788196352.0
