24-02 03:33:41,1.0,0.0,0.0
24-02 03:33:42,1.0,0.0,0.0
24-02 03:33:43,1.0,0.0,0.0
24-02 03:33:44,1.0,0.0,0.0
24-02 03:33:45,1.0,0.0,0.0
24-02 03:33:46,1.0,0.0,0.0
24-02 03:33:47,1.0,0.0,0.0
24-02 03:33:48,1.0,0.0,0.0
24-02 03:33:49,1.0,0.0,0.0
24-02 03:33:50,1.0,0.0,0.0
24-02 03:33:51,1.0,0.0,0.0
24-02 03:33:52,1.0,0.0,0.0
24-02 03:33:53,1.0,0.0,0.0
24-02 03:33:54,1.0,0.0,0.0
24-02 03:33:55,1.0,0.0,0.0
24-02 03:33:56,2.0,0.0,0.0
24-02 03:33:57,1.0,0.0,0.0
24-02 03:33:58,1.0,0.0,0.0
24-02 03:33:59,1.0,0.0,0.0
24-02 03:34:00,1.0,0.0,0.0
24-02 03:34:01,1.0,0.0,0.0
24-02 03:34:02,1.0,0.0,0.0
24-02 03:34:03,1.0,0.0,0.0
24-02 03:34:04,1.0,0.0,0.0
24-02 03:34:05,1.0,0.0,0.0
24-02 03:34:06,1.0,0.0,0.0
24-02 03:34:07,1.0,0.0,0.0
24-02 03:34:08,1.0,0.0,0.0
24-02 03:34:09,1.0,0.0,0.0
24-02 03:34:10,1.0,0.0,0.0
24-02 03:34:11,1.0,0.0,0.0
24-02 03:34:12,1.0,0.0,0.0
24-02 03:34:13,1.0,0.0,0.0
24-02 03:34:14,1.0,0.0,0.0
24-02 03:34:15,1.0,0.0,0.0
24-02 03:34:16,1.0,0.0,0.0
24-02 03:34:17,1.0,0.0,0.0
24-02 03:34:18,1.0,0.0,0.0
24-02 03:34:19,1.0,0.0,0.0
24-02 03:34:20,1.0,0.0,0.0
24-02 03:34:21,1.0,0.0,0.0
24-02 03:34:22,1.0,0.0,0.0
24-02 03:34:23,1.0,0.0,0.0
24-02 03:34:24,1.0,0.0,0.0
24-02 03:34:25,1.0,0.0,0.0
24-02 03:34:26,1.0,0.0,0.0
24-02 03:34:27,1.0,0.0,0.0
24-02 03:34:28,1.0,0.0,0.0
24-02 03:34:29,1.0,0.0,0.0
24-02 03:34:30,1.0,0.0,0.0
24-02 03:34:31,1.0,0.0,0.0
24-02 03:34:32,1.0,0.0,0.0
24-02 03:34:33,1.0,0.0,0.0
24-02 03:34:34,1.0,0.0,0.0
24-02 03:34:35,1.0,0.0,0.0
24-02 03:34:36,1.0,0.0,0.0
24-02 03:34:37,1.0,0.0,0.0
24-02 03:34:38,1.0,0.0,0.0
24-02 03:34:39,1.0,0.0,0.0
24-02 03:34:40,1.0,0.0,0.0
24-02 03:34:41,1.0,0.0,0.0
24-02 03:34:42,1.0,0.0,0.0
24-02 03:34:43,1.0,0.0,0.0
24-02 03:34:44,1.0,0.0,0.0
24-02 03:34:45,1.0,0.0,0.0
24-02 03:34:46,1.0,0.0,0.0
24-02 03:34:47,1.0,0.0,0.0
24-02 03:34:48,1.0,0.0,0.0
24-02 03:34:49,1.0,0.0,0.0
24-02 03:34:50,1.0,0.0,0.0
24-02 03:34:51,1.0,0.0,0.0
24-02 03:34:52,1.0,0.0,0.0
24-02 03:34:53,1.0,0.0,0.0
24-02 03:34:54,1.0,0.0,0.0
24-02 03:34:55,1.0,0.0,0.0
24-02 03:34:56,1.0,0.0,0.0
24-02 03:34:57,1.0,0.0,0.0
24-02 03:34:58,1.0,0.0,0.0
24-02 03:34:59,1.0,0.0,0.0
24-02 03:35:00,1.0,0.0,0.0
24-02 03:35:01,1.0,0.0,0.0
24-02 03:35:02,1.0,0.0,0.0
24-02 03:35:03,1.0,0.0,0.0
24-02 03:35:04,1.0,0.0,0.0
24-02 03:35:05,1.0,0.0,0.0
24-02 03:35:06,1.0,0.0,0.0
24-02 03:35:07,1.0,0.0,0.0
24-02 03:35:08,1.0,0.0,0.0
24-02 03:35:09,1.0,0.0,0.0
24-02 03:35:10,1.0,0.0,0.0
24-02 03:35:11,1.0,0.0,0.0
24-02 03:35:12,1.0,0.0,0.0
24-02 03:35:13,1.0,0.0,0.0
24-02 03:35:14,1.0,0.0,0.0
24-02 03:35:15,1.0,0.0,0.0
24-02 03:35:16,1.0,0.0,0.0
24-02 03:35:17,1.0,0.0,0.0
24-02 03:35:18,1.0,0.0,0.0
24-02 03:35:19,1.0,0.0,0.0
24-02 03:35:20,2.0,0.0,0.0
24-02 03:35:21,1.0,0.0,0.0
24-02 03:35:22,1.0,0.0,0.0
24-02 03:35:23,1.0,0.0,0.0
24-02 03:35:24,1.0,0.0,0.0
24-02 03:35:25,1.0,0.0,0.0
24-02 03:35:26,1.0,0.0,0.0
24-02 03:35:27,1.0,0.0,0.0
24-02 03:35:28,1.0,0.0,0.0
24-02 03:35:29,1.0,0.0,0.0
24-02 03:35:30,1.0,0.0,0.0
24-02 03:35:31,1.0,0.0,0.0
24-02 03:35:32,1.0,0.0,0.0
24-02 03:35:33,1.0,0.0,0.0
24-02 03:35:34,1.0,0.0,0.0
24-02 03:35:35,1.0,0.0,0.0
24-02 03:35:36,1.0,0.0,0.0
24-02 03:35:37,1.0,0.0,0.0
24-02 03:35:38,1.0,0.0,0.0
24-02 03:35:39,1.0,0.0,0.0
24-02 03:35:40,1.0,0.0,0.0
24-02 03:35:41,1.0,0.0,0.0
24-02 03:35:42,1.0,0.0,0.0
24-02 03:35:43,1.0,0.0,0.0
24-02 03:35:44,1.0,0.0,0.0
24-02 03:35:45,1.0,0.0,0.0
24-02 03:35:46,1.0,0.0,0.0
24-02 03:35:47,1.0,0.0,0.0
24-02 03:35:48,1.0,0.0,0.0
24-02 03:35:49,1.0,0.0,0.0
24-02 03:35:50,1.0,0.0,0.0
24-02 03:35:51,1.0,0.0,0.0
24-02 03:35:52,1.0,0.0,0.0
24-02 03:35:53,1.0,0.0,0.0
24-02 03:35:54,1.0,0.0,0.0
24-02 03:35:55,1.0,0.0,0.0
24-02 03:35:56,1.0,0.0,0.0
24-02 03:35:57,1.0,0.0,0.0
24-02 03:35:58,1.0,0.0,0.0
24-02 03:35:59,1.0,0.0,0.0
24-02 03:36:00,1.0,0.0,0.0
24-02 03:36:01,1.0,0.0,0.0
24-02 03:36:02,1.0,0.0,0.0
24-02 03:36:03,1.0,0.0,0.0
24-02 03:36:04,1.0,0.0,0.0
24-02 03:36:05,1.0,0.0,0.0
24-02 03:36:06,1.0,0.0,0.0
24-02 03:36:07,1.0,0.0,0.0
24-02 03:36:08,1.0,0.0,0.0
24-02 03:36:09,1.0,0.0,0.0
24-02 03:36:10,1.0,0.0,0.0
24-02 03:36:11,1.0,0.0,0.0
24-02 03:36:12,1.0,0.0,0.0
24-02 03:36:13,1.0,0.0,0.0
24-02 03:36:14,1.0,0.0,0.0
24-02 03:36:15,1.0,0.0,0.0
24-02 03:36:16,1.0,0.0,0.0
24-02 03:36:17,1.0,0.0,0.0
24-02 03:36:18,1.0,0.0,0.0
24-02 03:36:19,1.0,0.0,0.0
24-02 03:36:20,1.0,0.0,0.0
24-02 03:36:21,1.0,0.0,0.0
24-02 03:36:22,1.0,0.0,0.0
24-02 03:36:23,1.0,0.0,0.0
24-02 03:36:24,1.0,0.0,0.0
24-02 03:36:25,1.0,0.0,0.0
24-02 03:36:26,1.0,0.0,0.0
24-02 03:36:27,1.0,0.0,0.0
24-02 03:36:28,1.0,0.0,0.0
24-02 03:36:29,1.0,0.0,0.0
24-02 03:36:30,1.0,0.0,0.0
24-02 03:36:31,1.0,0.0,0.0
24-02 03:36:32,1.0,0.0,0.0
24-02 03:36:33,1.0,0.0,0.0
24-02 03:36:34,1.0,0.0,0.0
24-02 03:36:35,1.0,0.0,0.0
24-02 03:36:36,1.0,0.0,0.0
24-02 03:36:37,1.0,0.0,0.0
24-02 03:36:38,1.0,0.0,0.0
24-02 03:36:39,1.0,0.0,0.0
24-02 03:36:40,1.0,0.0,0.0
24-02 03:36:41,1.0,0.0,0.0
24-02 03:36:42,1.0,0.0,0.0
24-02 03:36:43,1.0,0.0,0.0
24-02 03:36:44,1.0,0.0,0.0
24-02 03:36:45,1.0,0.0,0.0
24-02 03:36:46,1.0,0.0,0.0
24-02 03:36:47,1.0,0.0,0.0
24-02 03:36:48,1.0,0.0,0.0
24-02 03:36:49,1.0,0.0,0.0
24-02 03:36:50,1.0,0.0,0.0
24-02 03:36:51,1.0,0.0,0.0
24-02 03:36:52,1.0,0.0,0.0
24-02 03:36:53,1.0,0.0,0.0
24-02 03:36:54,1.0,0.0,0.0
24-02 03:36:55,1.0,0.0,0.0
24-02 03:36:56,1.0,0.0,0.0
24-02 03:36:57,1.0,0.0,0.0
24-02 03:36:58,1.0,0.0,0.0
24-02 03:36:59,1.0,0.0,0.0
24-02 03:37:00,1.0,0.0,0.0
24-02 03:37:01,1.0,0.0,0.0
24-02 03:37:02,1.0,0.0,0.0
24-02 03:37:03,1.0,0.0,0.0
24-02 03:37:04,1.0,0.0,0.0
24-02 03:37:05,1.0,0.0,0.0
24-02 03:37:06,1.0,0.0,0.0
24-02 03:37:07,1.0,0.0,0.0
24-02 03:37:08,1.0,0.0,0.0
24-02 03:37:09,1.0,0.0,0.0
24-02 03:37:10,1.0,0.0,0.0
24-02 03:37:11,1.0,0.0,0.0
24-02 03:37:12,1.0,0.0,0.0
24-02 03:37:13,1.0,0.0,0.0
24-02 03:37:14,1.0,0.0,0.0
24-02 03:37:15,1.0,0.0,0.0
24-02 03:37:16,1.0,0.0,0.0
24-02 03:37:17,1.0,0.0,0.0
24-02 03:37:18,1.0,0.0,0.0
24-02 03:37:19,1.0,0.0,0.0
24-02 03:37:20,1.0,0.0,0.0
24-02 03:37:21,1.0,0.0,0.0
24-02 03:37:22,1.0,0.0,0.0
24-02 03:37:23,1.0,0.0,0.0
24-02 03:37:24,1.0,0.0,0.0
24-02 03:37:25,1.0,0.0,0.0
24-02 03:37:26,1.0,0.0,0.0
24-02 03:37:27,1.0,0.0,0.0
24-02 03:37:28,1.0,0.0,0.0
24-02 03:37:29,1.0,0.0,0.0
24-02 03:37:30,1.0,0.0,0.0
24-02 03:37:31,1.0,0.0,0.0
24-02 03:37:32,1.0,0.0,0.0
24-02 03:37:33,1.0,0.0,0.0
24-02 03:37:34,1.0,0.0,0.0
24-02 03:37:35,1.0,0.0,0.0
24-02 03:37:36,1.0,0.0,0.0
24-02 03:37:37,1.0,0.0,0.0
24-02 03:37:38,2.0,0.0,0.0
24-02 03:37:39,1.0,0.0,0.0
24-02 03:37:40,1.0,0.0,0.0
24-02 03:37:41,1.0,0.0,0.0
24-02 03:37:42,1.0,0.0,0.0
24-02 03:37:43,1.0,0.0,0.0
24-02 03:37:44,1.0,0.0,0.0
24-02 03:37:45,1.0,0.0,0.0
24-02 03:37:46,1.0,0.0,0.0
24-02 03:37:47,1.0,0.0,0.0
24-02 03:37:48,1.0,0.0,0.0
24-02 03:37:49,1.0,0.0,0.0
24-02 03:37:50,1.0,0.0,0.0
24-02 03:37:51,1.0,0.0,0.0
24-02 03:37:52,1.0,0.0,0.0
24-02 03:37:53,1.0,0.0,0.0
24-02 03:37:54,1.0,0.0,0.0
24-02 03:37:55,1.0,0.0,0.0
24-02 03:37:56,1.0,0.0,0.0
24-02 03:37:57,1.0,0.0,0.0
24-02 03:37:58,1.0,0.0,0.0
24-02 03:37:59,1.0,0.0,0.0
24-02 03:38:00,1.0,0.0,0.0
24-02 03:38:01,1.0,0.0,0.0
24-02 03:38:02,1.0,0.0,0.0
24-02 03:38:03,1.0,0.0,0.0
24-02 03:38:04,1.0,0.0,0.0
24-02 03:38:05,1.0,0.0,0.0
24-02 03:38:06,1.0,0.0,0.0
24-02 03:38:07,1.0,0.0,0.0
24-02 03:38:08,1.0,0.0,0.0
24-02 03:38:09,1.0,0.0,0.0
24-02 03:38:10,1.0,0.0,0.0
24-02 03:38:11,1.0,0.0,0.0
24-02 03:38:12,1.0,0.0,0.0
24-02 03:38:13,1.0,0.0,0.0
24-02 03:38:14,1.0,0.0,0.0
24-02 03:38:15,1.0,0.0,0.0
24-02 03:38:16,1.0,0.0,0.0
24-02 03:38:17,1.0,0.0,0.0
24-02 03:38:18,1.0,0.0,0.0
24-02 03:38:19,1.0,0.0,0.0
24-02 03:38:20,1.0,0.0,0.0
24-02 03:38:21,1.0,0.0,0.0
24-02 03:38:22,1.0,0.0,0.0
24-02 03:38:23,1.0,0.0,0.0
24-02 03:38:24,1.0,0.0,0.0
24-02 03:38:25,1.0,0.0,0.0
24-02 03:38:26,1.0,0.0,0.0
24-02 03:38:27,1.0,0.0,0.0
24-02 03:38:28,1.0,0.0,0.0
24-02 03:38:29,1.0,0.0,0.0
24-02 03:38:30,1.0,0.0,0.0
24-02 03:38:31,1.0,0.0,0.0
24-02 03:38:32,1.0,0.0,0.0
24-02 03:38:33,1.0,0.0,0.0
24-02 03:38:34,1.0,0.0,0.0
24-02 03:38:35,1.0,0.0,0.0
24-02 03:38:36,1.0,0.0,0.0
24-02 03:38:37,1.0,0.0,0.0
24-02 03:38:38,1.0,0.0,0.0
24-02 03:38:39,1.0,0.0,0.0
24-02 03:38:40,1.0,0.0,0.0
24-02 03:38:41,1.0,0.0,0.0
24-02 03:38:42,1.0,0.0,0.0
24-02 03:38:43,1.0,0.0,0.0
24-02 03:38:44,1.0,0.0,0.0
24-02 03:38:45,1.0,0.0,0.0
24-02 03:38:46,1.0,0.0,0.0
24-02 03:38:47,1.0,0.0,0.0
24-02 03:38:48,1.0,0.0,0.0
24-02 03:38:49,1.0,0.0,0.0
24-02 03:38:50,1.0,0.0,0.0
24-02 03:38:51,1.0,0.0,0.0
24-02 03:38:52,1.0,0.0,0.0
24-02 03:38:53,1.0,0.0,0.0
24-02 03:38:54,1.0,0.0,0.0
24-02 03:38:55,1.0,0.0,0.0
24-02 03:38:56,1.0,0.0,0.0
24-02 03:38:57,1.0,0.0,0.0
24-02 03:38:58,1.0,0.0,0.0
24-02 03:38:59,1.0,0.0,0.0
24-02 03:39:00,1.0,0.0,0.0
24-02 03:39:01,2.0,0.0,0.0
24-02 03:39:02,1.0,0.0,0.0
24-02 03:39:03,2.0,0.0,0.0
24-02 03:39:04,1.0,0.0,0.0
24-02 03:39:05,1.0,0.0,0.0
24-02 03:39:06,1.0,0.0,0.0
24-02 03:39:07,1.0,0.0,0.0
24-02 03:39:08,1.0,0.0,0.0
24-02 03:39:09,1.0,0.0,0.0
24-02 03:39:10,1.0,0.0,0.0
24-02 03:39:11,1.0,0.0,0.0
24-02 03:39:12,1.0,0.0,0.0
24-02 03:39:13,1.0,0.0,0.0
24-02 03:39:14,1.0,0.0,0.0
24-02 03:39:15,1.0,0.0,0.0
24-02 03:39:16,1.0,0.0,0.0
24-02 03:39:17,1.0,0.0,0.0
24-02 03:39:18,1.0,0.0,0.0
24-02 03:39:19,1.0,0.0,0.0
24-02 03:39:20,1.0,0.0,0.0
24-02 03:39:21,1.0,0.0,0.0
24-02 03:39:22,1.0,0.0,0.0
24-02 03:39:23,1.0,0.0,0.0
24-02 03:39:24,1.0,0.0,0.0
24-02 03:39:25,1.0,0.0,0.0
24-02 03:39:26,1.0,0.0,0.0
24-02 03:39:27,1.0,0.0,0.0
24-02 03:39:28,1.0,0.0,0.0
24-02 03:39:29,1.0,0.0,0.0
24-02 03:39:30,1.0,0.0,0.0
24-02 03:39:31,1.0,0.0,0.0
24-02 03:39:32,1.0,0.0,0.0
24-02 03:39:33,1.0,0.0,0.0
24-02 03:39:34,1.0,0.0,0.0
24-02 03:39:35,1.0,0.0,0.0
24-02 03:39:36,1.0,0.0,0.0
24-02 03:39:37,1.0,0.0,0.0
24-02 03:39:38,1.0,0.0,0.0
24-02 03:39:39,1.0,0.0,0.0
24-02 03:39:40,1.0,0.0,0.0
24-02 03:39:41,1.0,0.0,0.0
24-02 03:39:42,1.0,0.0,0.0
24-02 03:39:43,1.0,0.0,0.0
24-02 03:39:44,1.0,0.0,0.0
24-02 03:39:45,1.0,0.0,0.0
24-02 03:39:46,1.0,0.0,0.0
24-02 03:39:47,1.0,0.0,0.0
24-02 03:39:48,1.0,0.0,0.0
24-02 03:39:49,1.0,0.0,0.0
24-02 03:39:50,1.0,0.0,0.0
24-02 03:39:51,1.0,0.0,0.0
24-02 03:39:52,1.0,0.0,0.0
24-02 03:39:53,1.0,0.0,0.0
24-02 03:39:54,1.0,0.0,0.0
24-02 03:39:55,1.0,0.0,0.0
24-02 03:39:56,1.0,0.0,0.0
24-02 03:39:57,1.0,0.0,0.0
24-02 03:39:58,1.0,0.0,0.0
24-02 03:39:59,1.0,0.0,0.0
24-02 03:40:00,1.0,0.0,0.0
24-02 03:40:01,1.0,0.0,0.0
24-02 03:40:02,1.0,0.0,0.0
24-02 03:40:03,1.0,0.0,0.0
24-02 03:40:04,1.0,0.0,0.0
24-02 03:40:05,1.0,0.0,0.0
24-02 03:40:06,1.0,0.0,0.0
24-02 03:40:07,1.0,0.0,0.0
24-02 03:40:08,1.0,0.0,0.0
24-02 03:40:09,1.0,0.0,0.0
24-02 03:40:10,1.0,0.0,0.0
24-02 03:40:11,1.0,0.0,0.0
24-02 03:40:12,1.0,0.0,0.0
24-02 03:40:13,1.0,0.0,0.0
24-02 03:40:14,1.0,0.0,0.0
24-02 03:40:15,1.0,0.0,0.0
24-02 03:40:16,1.0,0.0,0.0
24-02 03:40:17,1.0,0.0,0.0
24-02 03:40:18,1.0,0.0,0.0
24-02 03:40:19,1.0,0.0,0.0
24-02 03:40:20,1.0,0.0,0.0
24-02 03:40:21,1.0,0.0,0.0
24-02 03:40:22,1.0,0.0,0.0
24-02 03:40:23,1.0,0.0,0.0
24-02 03:40:24,2.0,0.0,0.0
24-02 03:40:25,1.0,0.0,0.0
24-02 03:40:26,1.0,0.0,0.0
24-02 03:40:27,1.0,0.0,0.0
24-02 03:40:28,1.0,0.0,0.0
24-02 03:40:29,1.0,0.0,0.0
24-02 03:40:30,1.0,0.0,0.0
24-02 03:40:31,1.0,0.0,0.0
24-02 03:40:32,1.0,0.0,0.0
24-02 03:40:33,1.0,0.0,0.0
24-02 03:40:34,1.0,0.0,0.0
24-02 03:40:35,1.0,0.0,0.0
24-02 03:40:36,1.0,0.0,0.0
24-02 03:40:37,1.0,0.0,0.0
24-02 03:40:38,1.0,0.0,0.0
24-02 03:40:39,1.0,0.0,0.0
24-02 03:40:40,1.0,0.0,0.0
24-02 03:40:41,1.0,0.0,0.0
24-02 03:40:42,1.0,0.0,0.0
24-02 03:40:43,1.0,0.0,0.0
24-02 03:40:44,1.0,0.0,0.0
24-02 03:40:45,1.0,0.0,0.0
24-02 03:40:46,1.0,0.0,0.0
24-02 03:40:47,1.0,0.0,0.0
24-02 03:40:48,1.0,0.0,0.0
24-02 03:40:49,1.0,0.0,0.0
24-02 03:40:50,1.0,0.0,0.0
24-02 03:40:51,1.0,0.0,0.0
24-02 03:40:52,1.0,0.0,0.0
24-02 03:40:53,1.0,0.0,0.0
24-02 03:40:54,1.0,0.0,0.0
24-02 03:40:55,1.0,0.0,0.0
24-02 03:40:56,1.0,0.0,0.0
24-02 03:40:57,2.0,0.0,0.0
24-02 03:40:58,1.0,0.0,0.0
24-02 03:40:59,1.0,0.0,0.0
24-02 03:41:00,1.0,0.0,0.0
24-02 03:41:01,1.0,0.0,0.0
24-02 03:41:02,1.0,0.0,0.0
24-02 03:41:03,1.0,0.0,0.0
24-02 03:41:04,1.0,0.0,0.0
24-02 03:41:05,1.0,0.0,0.0
24-02 03:41:06,1.0,0.0,0.0
24-02 03:41:07,1.0,0.0,0.0
24-02 03:41:08,1.0,0.0,0.0
24-02 03:41:09,1.0,0.0,0.0
24-02 03:41:10,1.0,0.0,0.0
24-02 03:41:11,1.0,0.0,0.0
24-02 03:41:12,1.0,0.0,0.0
24-02 03:41:13,1.0,0.0,0.0
24-02 03:41:14,1.0,0.0,0.0
24-02 03:41:15,1.0,0.0,0.0
24-02 03:41:16,1.0,0.0,0.0
24-02 03:41:17,1.0,0.0,0.0
24-02 03:41:18,1.0,0.0,0.0
24-02 03:41:19,1.0,0.0,0.0
24-02 03:41:20,1.0,0.0,0.0
24-02 03:41:21,1.0,0.0,0.0
24-02 03:41:22,1.0,0.0,0.0
24-02 03:41:23,1.0,0.0,0.0
24-02 03:41:24,2.0,0.0,0.0
24-02 03:41:25,1.0,0.0,0.0
24-02 03:41:26,1.0,0.0,0.0
24-02 03:41:27,1.0,0.0,0.0
24-02 03:41:28,1.0,0.0,0.0
24-02 03:41:29,1.0,0.0,0.0
24-02 03:41:30,1.0,0.0,0.0
24-02 03:41:31,1.0,0.0,0.0
24-02 03:41:32,1.0,0.0,0.0
24-02 03:41:33,1.0,0.0,0.0
24-02 03:41:34,1.0,0.0,0.0
24-02 03:41:35,1.0,0.0,0.0
24-02 03:41:36,1.0,0.0,0.0
24-02 03:41:37,1.0,0.0,0.0
24-02 03:41:38,1.0,0.0,0.0
24-02 03:41:39,1.0,0.0,0.0
24-02 03:41:40,1.0,0.0,0.0
24-02 03:41:41,1.0,0.0,0.0
24-02 03:41:42,1.0,0.0,0.0
24-02 03:41:43,1.0,0.0,0.0
24-02 03:41:44,1.0,0.0,0.0
24-02 03:41:45,1.0,0.0,0.0
24-02 03:41:46,1.0,0.0,0.0
24-02 03:41:47,1.0,0.0,0.0
24-02 03:41:48,0.0,0.0,0.0
