24-02 00:36:45,1.0,0.0,0.0
24-02 00:36:46,1.0,240.0,0.0
24-02 00:36:47,1.0,0.0,0.0
24-02 00:36:48,1.0,240.0,0.0
24-02 00:36:49,1.0,0.0,0.0
24-02 00:36:50,1.0,830.0,0.0
24-02 00:36:51,1.0,0.0,0.0
24-02 00:36:52,1.0,950.0,0.0
24-02 00:36:53,1.0,0.0,0.0
24-02 00:36:54,1.0,180.0,0.0
24-02 00:36:55,1.0,0.0,0.0
24-02 00:36:56,1.0,830.0,0.0
24-02 00:36:57,1.0,0.0,0.0
24-02 00:36:58,1.0,300.0,0.0
24-02 00:36:59,1.0,0.0,0.0
24-02 00:37:00,1.0,850.0,33380.0
24-02 00:37:01,1.0,0.0,0.0
24-02 00:37:02,1.0,240.0,0.0
24-02 00:37:03,1.0,0.0,0.0
24-02 00:37:04,1.0,716.0,7684.0
24-02 00:37:05,1.0,0.0,0.0
24-02 00:37:06,1.0,240.0,0.0
24-02 00:37:07,1.0,0.0,0.0
24-02 00:37:08,1.0,180.0,0.0
24-02 00:37:09,1.0,0.0,0.0
24-02 00:37:10,1.0,512.0,7348.0
24-02 00:37:11,1.0,0.0,0.0
24-02 00:37:12,1.0,180.0,0.0
24-02 00:37:13,1.0,0.0,0.0
24-02 00:37:14,2.0,784.0,7486.0
24-02 00:37:15,1.0,0.0,0.0
24-02 00:37:16,1.0,180.0,0.0
24-02 00:37:17,1.0,0.0,0.0
24-02 00:37:18,1.0,838.0,457.0
24-02 00:37:19,1.0,0.0,0.0
24-02 00:37:20,1.0,1519.0,8047.0
24-02 00:37:21,1.0,0.0,0.0
24-02 00:37:22,1.0,770.0,0.0
24-02 00:37:23,1.0,0.0,0.0
24-02 00:37:24,1.0,452.0,7140.0
24-02 00:37:25,1.0,0.0,0.0
24-02 00:37:26,1.0,770.0,0.0
24-02 00:37:27,1.0,0.0,0.0
24-02 00:37:28,1.0,180.0,0.0
24-02 00:37:29,1.0,0.0,0.0
24-02 00:37:30,1.0,724.0,7282.0
24-02 00:37:31,1.0,0.0,0.0
24-02 00:37:32,1.0,180.0,3770.0
24-02 00:37:33,1.0,0.0,0.0
24-02 00:37:34,1.0,650.0,7276.0
24-02 00:37:35,1.0,0.0,0.0
24-02 00:37:36,1.0,240.0,0.0
24-02 00:37:37,1.0,0.0,0.0
24-02 00:37:38,1.0,240.0,0.0
24-02 00:37:39,1.0,0.0,0.0
24-02 00:37:40,1.0,452.0,6944.0
24-02 00:37:41,1.0,0.0,0.0
24-02 00:37:42,1.0,180.0,0.0
24-02 00:37:43,1.0,0.0,0.0
24-02 00:37:44,1.0,784.0,7082.0
24-02 00:37:45,1.0,0.0,0.0
24-02 00:37:46,1.0,180.0,0.0
24-02 00:37:47,1.0,0.0,0.0
24-02 00:37:48,1.0,770.0,0.0
24-02 00:37:49,1.0,0.0,0.0
24-02 00:37:50,1.0,710.0,7080.0
24-02 00:37:51,1.0,0.0,0.0
24-02 00:37:52,1.0,770.0,0.0
24-02 00:37:53,1.0,0.0,0.0
24-02 00:37:54,1.0,1102.0,6744.0
24-02 00:37:55,1.0,0.0,0.0
24-02 00:37:56,1.0,180.0,0.0
24-02 00:37:57,1.0,0.0,0.0
24-02 00:37:58,1.0,180.0,0.0
24-02 00:37:59,1.0,0.0,0.0
24-02 00:38:00,1.0,724.0,6886.0
24-02 00:38:01,1.0,0.0,0.0
24-02 00:38:02,1.0,248.0,457.0
24-02 00:38:03,1.0,0.0,0.0
24-02 00:38:04,1.0,776.0,6884.0
24-02 00:38:05,1.0,0.0,0.0
24-02 00:38:06,1.0,923.0,575.0
24-02 00:38:07,1.0,0.0,0.0
24-02 00:38:08,1.0,300.0,0.0
24-02 00:38:09,1.0,0.0,0.0
24-02 00:38:10,1.0,752.0,6556.0
24-02 00:38:11,1.0,0.0,0.0
24-02 00:38:12,1.0,480.0,0.0
24-02 00:38:13,1.0,0.0,0.0
24-02 00:38:14,1.0,964.0,6702.0
24-02 00:38:15,1.0,0.0,0.0
24-02 00:38:16,1.0,240.0,0.0
24-02 00:38:17,1.0,0.0,0.0
24-02 00:38:18,1.0,830.0,0.0
24-02 00:38:19,1.0,0.0,0.0
24-02 00:38:20,1.0,1486.0,6696.0
24-02 00:38:21,1.0,0.0,0.0
24-02 00:38:22,1.0,240.0,0.0
24-02 00:38:23,1.0,0.0,0.0
24-02 00:38:24,1.0,1042.0,6368.0
24-02 00:38:25,1.0,0.0,0.0
24-02 00:38:26,1.0,240.0,0.0
24-02 00:38:27,1.0,0.0,0.0
24-02 00:38:28,1.0,180.0,0.0
24-02 00:38:29,2.0,0.0,0.0
24-02 00:38:30,1.0,724.0,6510.0
24-02 00:38:31,1.0,0.0,0.0
24-02 00:38:32,1.0,300.0,12524.0
24-02 00:38:33,1.0,0.0,0.0
24-02 00:38:34,1.0,776.0,6512.0
24-02 00:38:35,1.0,0.0,0.0
24-02 00:38:36,1.0,180.0,0.0
24-02 00:38:37,1.0,0.0,0.0
24-02 00:38:38,1.0,180.0,0.0
24-02 00:38:39,1.0,0.0,0.0
24-02 00:38:40,1.0,572.0,6114.0
24-02 00:38:41,1.0,0.0,0.0
24-02 00:38:42,1.0,360.0,0.0
24-02 00:38:43,1.0,0.0,0.0
24-02 00:38:44,1.0,904.0,6330.0
24-02 00:38:45,1.0,0.0,0.0
24-02 00:38:46,1.0,830.0,0.0
24-02 00:38:47,1.0,0.0,0.0
24-02 00:38:48,1.0,248.0,457.0
24-02 00:38:49,1.0,0.0,0.0
24-02 00:38:50,1.0,1923.0,6829.0
24-02 00:38:51,1.0,0.0,0.0
24-02 00:38:52,1.0,830.0,0.0
24-02 00:38:53,1.0,0.0,0.0
24-02 00:38:54,1.0,452.0,5930.0
24-02 00:38:55,1.0,0.0,0.0
24-02 00:38:56,1.0,180.0,0.0
24-02 00:38:57,1.0,0.0,0.0
24-02 00:38:58,1.0,330.0,90.0
24-02 00:38:59,1.0,0.0,0.0
24-02 00:39:00,1.0,718.0,6068.0
24-02 00:39:01,1.0,0.0,0.0
24-02 00:39:02,1.0,180.0,0.0
24-02 00:39:03,1.0,0.0,0.0
24-02 00:39:04,1.0,650.0,6066.0
24-02 00:39:05,1.0,0.0,0.0
24-02 00:39:06,2.0,240.0,0.0
24-02 00:39:07,1.0,0.0,0.0
24-02 00:39:08,1.0,180.0,0.0
24-02 00:39:09,1.0,0.0,0.0
24-02 00:39:10,1.0,452.0,5738.0
24-02 00:39:11,1.0,0.0,0.0
24-02 00:39:12,1.0,180.0,0.0
24-02 00:39:13,1.0,0.0,0.0
24-02 00:39:14,1.0,658.0,5872.0
24-02 00:39:15,1.0,0.0,0.0
24-02 00:39:16,1.0,770.0,0.0
24-02 00:39:17,1.0,0.0,0.0
24-02 00:39:18,1.0,770.0,0.0
24-02 00:39:19,1.0,0.0,0.0
24-02 00:39:20,1.0,650.0,5866.0
24-02 00:39:21,1.0,0.0,0.0
24-02 00:39:22,1.0,830.0,0.0
24-02 00:39:23,1.0,0.0,0.0
24-02 00:39:24,1.0,452.0,5530.0
24-02 00:39:25,1.0,0.0,0.0
24-02 00:39:26,1.0,326.0,0.0
24-02 00:39:27,1.0,0.0,0.0
24-02 00:39:28,1.0,300.0,0.0
24-02 00:39:29,1.0,0.0,0.0
24-02 00:39:30,1.0,658.0,5672.0
24-02 00:39:31,1.0,0.0,0.0
24-02 00:39:32,1.0,308.0,4227.0
24-02 00:39:33,1.0,0.0,0.0
24-02 00:39:34,1.0,830.0,5670.0
24-02 00:39:35,1.0,0.0,0.0
24-02 00:39:36,1.0,863.0,575.0
24-02 00:39:37,1.0,0.0,0.0
24-02 00:39:38,1.0,300.0,0.0
24-02 00:39:39,1.0,0.0,0.0
24-02 00:39:40,1.0,572.0,5346.0
24-02 00:39:41,1.0,0.0,0.0
24-02 00:39:42,1.0,240.0,0.0
24-02 00:39:43,1.0,0.0,0.0
24-02 00:39:44,1.0,718.0,5488.0
24-02 00:39:45,1.0,0.0,0.0
24-02 00:39:46,1.0,770.0,0.0
24-02 00:39:47,1.0,0.0,0.0
24-02 00:39:48,1.0,830.0,0.0
24-02 00:39:49,1.0,0.0,0.0
24-02 00:39:50,1.0,710.0,5482.0
24-02 00:39:51,1.0,0.0,0.0
24-02 00:39:52,1.0,890.0,0.0
24-02 00:39:53,1.0,0.0,0.0
24-02 00:39:54,1.0,452.0,5158.0
24-02 00:39:55,1.0,0.0,0.0
24-02 00:39:56,1.0,240.0,0.0
24-02 00:39:57,1.0,0.0,0.0
24-02 00:39:58,1.0,180.0,0.0
24-02 00:39:59,1.0,0.0,0.0
24-02 00:40:00,1.0,658.0,5296.0
24-02 00:40:01,1.0,0.0,0.0
24-02 00:40:02,1.0,240.0,124.0
24-02 00:40:03,1.0,0.0,0.0
24-02 00:40:04,1.0,716.0,5302.0
24-02 00:40:05,1.0,0.0,0.0
24-02 00:40:06,1.0,180.0,0.0
24-02 00:40:07,1.0,0.0,0.0
24-02 00:40:08,2.0,180.0,0.0
24-02 00:40:09,1.0,0.0,0.0
24-02 00:40:10,1.0,452.0,4958.0
24-02 00:40:11,1.0,0.0,0.0
24-02 00:40:12,1.0,180.0,0.0
24-02 00:40:13,1.0,0.0,0.0
24-02 00:40:14,1.0,1248.0,5100.0
24-02 00:40:15,1.0,0.0,0.0
24-02 00:40:16,1.0,180.0,0.0
24-02 00:40:17,1.0,0.0,0.0
24-02 00:40:18,1.0,1018.0,457.0
24-02 00:40:19,1.0,0.0,0.0
24-02 00:40:20,1.0,2229.0,5669.0
24-02 00:40:21,1.0,0.0,0.0
24-02 00:40:22,1.0,360.0,0.0
24-02 00:40:23,1.0,0.0,0.0
24-02 00:40:24,1.0,512.0,4766.0
24-02 00:40:25,1.0,0.0,0.0
24-02 00:40:26,1.0,240.0,0.0
24-02 00:40:27,1.0,0.0,0.0
24-02 00:40:28,1.0,180.0,0.0
24-02 00:40:29,1.0,0.0,0.0
24-02 00:40:30,1.0,658.0,4888.0
24-02 00:40:31,1.0,0.0,0.0
24-02 00:40:32,1.0,180.0,3770.0
24-02 00:40:33,1.0,0.0,0.0
24-02 00:40:34,1.0,650.0,4816.0
24-02 00:40:35,1.0,0.0,0.0
24-02 00:40:36,1.0,180.0,0.0
24-02 00:40:37,1.0,0.0,0.0
24-02 00:40:38,1.0,180.0,0.0
24-02 00:40:39,1.0,0.0,0.0
24-02 00:40:40,1.0,452.0,4480.0
24-02 00:40:41,1.0,0.0,0.0
24-02 00:40:42,1.0,180.0,0.0
24-02 00:40:43,1.0,0.0,0.0
24-02 00:40:44,1.0,1314.0,8920.0
24-02 00:40:45,1.0,0.0,0.0
24-02 00:40:46,1.0,830.0,0.0
24-02 00:40:47,1.0,0.0,0.0
24-02 00:40:48,1.0,240.0,0.0
24-02 00:40:49,1.0,0.0,0.0
24-02 00:40:50,1.0,1042.0,8658.0
24-02 00:40:51,1.0,0.0,0.0
24-02 00:40:52,1.0,240.0,0.0
24-02 00:40:53,1.0,0.0,0.0
24-02 00:40:54,1.0,770.0,8862.0
24-02 00:40:55,1.0,0.0,0.0
24-02 00:40:56,1.0,300.0,0.0
24-02 00:40:57,1.0,0.0,0.0
24-02 00:40:58,1.0,240.0,0.0
24-02 00:40:59,1.0,0.0,0.0
24-02 00:41:00,1.0,784.0,8736.0
24-02 00:41:01,2.0,0.0,0.0
24-02 00:41:02,1.0,368.0,457.0
24-02 00:41:03,1.0,0.0,0.0
24-02 00:41:04,1.0,512.0,8470.0
24-02 00:41:05,1.0,0.0,0.0
24-02 00:41:06,1.0,863.0,575.0
24-02 00:41:07,1.0,0.0,0.0
24-02 00:41:08,1.0,240.0,0.0
24-02 00:41:09,1.0,0.0,0.0
24-02 00:41:10,1.0,650.0,8670.0
24-02 00:41:11,1.0,0.0,0.0
24-02 00:41:12,1.0,770.0,0.0
24-02 00:41:13,1.0,0.0,0.0
24-02 00:41:14,1.0,784.0,8556.0
24-02 00:41:15,1.0,0.0,0.0
24-02 00:41:16,1.0,830.0,0.0
24-02 00:41:17,1.0,0.0,0.0
24-02 00:41:18,1.0,770.0,0.0
24-02 00:41:19,1.0,0.0,0.0
24-02 00:41:20,1.0,452.0,8278.0
24-02 00:41:21,1.0,0.0,0.0
24-02 00:41:22,1.0,240.0,0.0
24-02 00:41:23,1.0,0.0,0.0
24-02 00:41:24,1.0,710.0,8482.0
24-02 00:41:25,1.0,0.0,0.0
24-02 00:41:26,1.0,180.0,0.0
24-02 00:41:27,1.0,0.0,0.0
24-02 00:41:28,1.0,180.0,0.0
24-02 00:41:29,0.0,0.0,0.0
24-02 00:41:30,0.0,2904.0,12060.0
24-02 00:41:31,0.0,0.0,0.0
24-02 00:41:32,0.0,180.0,12524.0
24-02 00:41:33,0.0,0.0,0.0
